processorError,qaDefault,qaDPI,qaDensity,qaInclination,qaLightness,qaShadow,qaFocus,qaShine,classification,classificationConf,expeditionDateSim,expeditionDateConf,birthdateSim,birthdateConf,filiationASim,filiationAConf,filiationBSim,filiationBConf,birthplaceSim,birthplaceConf,nameSim,nameConf,cpfSim,cpfConf,rgSim,rgConf
0,OK,200,0.19118,0.1,1,1,0.904686,0,rg_back,0.4908,100,92,100,92,78,95,97,96,100,98,100,97,100,99,100,97
0,OK,200,0.147816,0.1,1,1,0.976889,0.453719,rg_back,0.506748,100,84,78,91,76,85,100,90,100,94,100,91,100,0,78,78
0,OK,200,0.162471,0.1,1,1,0.997993,1,rg_back,0.487514,100,96,100,96,100,97,90,95,100,98,100,95,100,99,89,97
0,OK,200,0.138953,0.1,1,0.99996,0.97962,0,rg_back,0.575683,100,95,100,95,100,96,100,97,100,98,88,94,100,99,100,98
0,OK,200,0.214416,0.1,1,1,1,1,rg_back,0.723005,100,93,100,77,79,94,96,91,100,92,100,97,100,95,100,97
0,OK,200,0.129054,0.6,1,1,0.983749,0,rg_back,0.566235,100,81,100,86,0,65,95,82,27,77,100,96,100,81,100,88
0,OK,200,0.186072,0.4,1,1,0.935325,0.313186,rg_back,0.553023,100,97,100,86,100,94,64,92,100,92,100,98,100,99,100,96
0,OK,200,0.128551,0.9,1,0.976344,0.923506,0,rg_back,0.377273,100,94,100,86,100,97,86,99,100,91,95,97,0,89,80,87
0,OK,200,0.201481,0.1,1,0.991837,0.970615,0,rg_back,0.657462,100,91,100,95,100,97,96,98,100,94,100,96,100,0,100,94
0,OK,200,0.207906,1,1,0.983802,0.815256,0,rg_back,0.497075,50,39,100,76,25,68,29,89,0,0,100,76,100,0,78,89
0,OK,200,0.132388,0.1,1,0.989021,0.812765,0,rg_back,0.308595,0,0,100,82,0,0,89,83,100,83,33,84,0,0,0,0
0,OK,200,0.135183,0.5,1,0.984001,0.958255,0,rg_back,0.325341,67,74,100,88,100,96,93,94,100,92,100,93,100,99,100,94
0,OK,200,0.165863,0.1,1,0.999673,0.891974,0,rg_back,0.659881,100,94,88,88,100,87,100,97,100,87,92,93,100,0,100,82
0,OK,200,0.185406,0.4,1,0.999879,0.894952,0,rg_back,0.740681,100,76,100,81,0,0,40,90,0,0,94,92,100,0,86,82
0,OK,200,0.198429,0.4,1,0.985938,0.85192,0,rg_back,0.437343,100,84,100,88,47,77,73,80,100,93,68,81,100,0,100,96
0,OK,200,0.182746,0.1,1,1,1,1,rg_back,0.407314,100,88,100,93,100,0,94,91,100,98,76,93,100,0,88,91
0,OK,200,0.161574,0.1,1,1,0.995587,0.833923,rg_back,0.552333,100,90,100,94,100,90,100,93,100,92,100,93,100,99,100,93
0,OK,200,0.145172,0.6,1,0.999982,0.979574,0,rg_back,0.421207,100,82,100,86,32,94,32,79,100,91,77,97,100,0,100,91
0,OK,200,0.152394,0.3,1,0.999505,0.8556,0,rg_back,0.506171,100,91,100,93,88,80,96,90,100,94,68,77,100,99,88,94
0,OK,200,0.779264,1.2,1,0.97207,0.682614,0,rg_back,0.402808,100,66,100,68,77,78,84,93,100,90,84,84,0,93,57,66
0,OK,200,0.549828,1,1,0.762105,0.70038,0,rg_front,0.298792,75,77,100,79,20,77,0,0,0,0,0,0,0,0,71,62
0,OK,200,0.224378,0.1,1,0.999455,0.88761,0,rg_back,0.320248,100,81,100,91,100,88,88,87,100,86,71,76,100,99,0,0
0,OK,200,0.176422,0.1,1,0.964796,0.922565,0,rg_front,0.583145,100,84,100,92,96,87,96,91,100,94,96,90,100,0,100,94
0,OK,200,0.151885,0.1,1,0.999807,0.986124,0,rg_back,0.381887,100,90,100,88,73,93,80,93,100,95,100,92,100,99,100,94
0,OK,200,0.167404,0.6,1,0.999817,0.83559,0.113357,rg_back,0.489053,100,94,100,82,43,80,100,91,100,88,96,87,100,0,100,96
0,OK,200,0.187674,0.1,1,0.999852,0.894318,0,rg_front,0.526407,100,76,100,91,88,90,94,96,100,96,100,94,100,0,100,92
0,OK,200,0.202849,1,1,0.989998,0.858824,0.598743,rg_front,0.502173,100,90,100,91,95,91,95,88,100,95,89,85,100,99,100,93
0,OK,200,0.204833,1,1,0.998875,0.846572,0,rg_back,0.512963,100,89,100,91,80,93,95,95,100,94,96,94,100,99,100,96
0,OK,200,0.153106,0.3,1,0.955589,0.870355,0,rg_back,0.389651,75,74,100,83,0,0,46,92,10,78,81,92,100,0,100,91
0,OK,200,0.124285,0.3,1,0.995123,0.981848,0,rg_back,0.613271,100,81,100,89,86,93,83,85,100,95,81,84,100,0,100,94
0,OK,200,0.162996,0.3,1,0.983451,0.874542,0,rg_back,0.495515,100,85,100,80,100,94,100,89,100,95,88,93,100,0,100,93
0,OK,200,0.137253,1,1,0.999922,0.997109,0,rg_back,0.643066,100,87,100,90,100,0,95,93,100,96,100,92,100,0,100,97
0,OK,200,0.188871,0.2,1,0.983176,0.872642,0,rg_back,0.431907,100,81,100,92,0,100,100,87,100,93,96,90,100,0,86,93
0,OK,200,0.212853,2,1,0.987079,0.798684,0,rg_back,0.485724,75,67,100,92,95,73,94,93,100,93,83,85,100,0,100,94
0,OK,200,0.171584,0.3,1,1,1,0,rg_back,0.504848,100,93,100,93,100,0,100,98,100,99,100,96,100,0,100,90
0,OK,200,0.16581,0.1,1,0.984911,0.968687,0,rg_front,0.276347,100,80,100,85,100,91,97,90,100,81,42,80,0,89,100,86
0,OK,200,0.170737,0.1,1,1,0.949833,0,rg_back,0.723632,100,94,100,92,100,95,94,94,100,93,100,94,100,99,100,98
0,OK,200,0.118057,0.2,1,1,0.870433,0,rg_back,0.426811,100,95,100,98,100,98,93,98,100,99,100,98,0,89,100,97
0,OK,200,0.153088,0.3,1,0.961091,0.899445,0,rg_back,0.42149,100,95,100,67,100,94,93,96,100,91,100,99,100,0,86,80
0,OK,200,0.177419,0.1,1,0.980886,0.851005,0,rg_back,0.380368,100,88,100,88,0,59,89,95,100,99,100,97,100,99,100,97
0,OK,200,0.142154,0.1,1,1,0.983906,0,rg_back,0.349419,88,78,67,60,100,95,95,98,100,93,100,99,100,0,100,99
0,OK,200,0.162273,0.3,1,1,0.99837,0,rg_back,0.679597,100,90,100,93,96,92,96,95,100,91,100,93,73,71,70,91
0,OK,200,0.116964,0.1,1,0.99796,0.993865,0,rg_back,0.65624,100,85,100,92,96,97,55,89,100,97,100,94,100,0,100,95
0,OK,200,0.185885,0.1,1,0.997516,0.829193,0.491788,rg_back,0.2659,100,89,100,97,92,91,100,92,100,89,80,90,100,0,100,97
0,OK,200,0.140529,1.3,1,0.992992,0.943232,0,rg_back,0.469813,100,77,100,85,100,94,89,95,100,89,100,93,100,0,100,95
0,OK,200,0.271988,0.1,1,0.979022,0.64114,0,rg_back,0.442689,100,89,88,80,42,80,23,96,100,97,100,90,100,0,69,75
0,OK,200,0.798307,0.8,1,0.999393,0.335301,0,rg_back,0.385247,63,47,38,78,72,74,12,53,44,79,80,75,0,89,88,72
0,OK,200,0.375299,0.4,1,0.182146,0.756334,0,rg_back,0.407233,88,51,100,53,11,56,14,87,0,0,15,69,100,0,0,0
0,OK,200,0.165543,0.1,1,1,0.998256,0,cnh,0.465622,100,83,100,87,96,87,25,82,100,91,100,91,100,0,100,88
0,OK,200,0.143114,0.1,1,0.999415,0.977792,0,rg_back,0.462149,67,65,100,86,94,85,91,80,100,82,96,85,100,83,100,79
0,OK,200,0.207231,0.1,1,0.999628,0.987768,1,rg_front,0.417094,100,85,100,90,100,95,100,96,100,96,100,94,100,0,86,86
0,OK,200,0.223972,0.2,1,0.963571,0.948893,0,rg_back,0.353013,100,71,50,42,44,75,50,64,100,79,80,76,100,0,100,42
0,OK,200,0.181228,0.5,1,0.997203,0.985698,1,rg_back,0.274606,88,57,0,0,0,64,8,70,0,0,0,0,100,0,71,71
0,OK,200,0.199139,0.1,1,0.991801,0.808015,0,rg_back,0.477229,100,82,100,96,100,94,100,95,100,96,81,96,100,0,100,98
0,OK,200,0.783869,0.1,1,0.814768,0.437523,0,rg_back,0.575961,83,52,56,66,14,70,39,74,100,75,14,73,100,0,0,0
0,OK,200,0.246295,0.1,1,0.999873,0.872777,0,rg_front,0.399939,0,0,100,78,80,95,77,94,100,94,77,88,100,0,0,0
0,OK,200,0.144151,0.6,1,0.990677,0.961938,0,rg_back,0.362861,100,69,100,85,15,86,100,87,100,83,96,95,100,0,100,87
0,OK,200,0.178507,0.4,1,1,0.871665,0,rg_back,0.514012,100,78,100,78,26,75,68,78,100,71,77,87,100,0,100,87
0,OK,200,0.179103,0.1,1,1,0.994905,1,rg_back,0.683608,100,90,100,93,0,67,92,90,100,97,95,91,100,98,91,96
0,OK,200,0.174139,0.5,1,0.990698,0.789411,0.282015,rg_back,0.506512,100,79,67,65,95,74,12,81,100,88,82,77,100,0,100,73
0,OK,200,0.0933565,0.5,1,1,0.988641,0,rg_back,0.431325,100,83,67,68,54,72,61,71,100,73,32,69,100,0,63,66
0,OK,200,0.109706,0.1,1,0.971752,0.973948,1,rg_back,0.495327,75,71,20,49,0,0,0,0,0,0,65,74,100,0,0,0
0,OK,200,0.167847,0.1,1,1,0.996478,0,rg_back,0.485673,100,96,100,99,100,98,100,98,100,99,100,96,100,99,100,99
0,OK,200,0.146158,0.1,1,0.998731,0.9948,0,rg_back,0.42887,100,92,0,0,100,94,90,93,36,84,100,92,100,99,100,96
0,OK,200,0.154584,1,1,0.99997,0.957141,0,rg_back,0.581448,88,53,88,56,64,82,90,81,100,83,89,90,100,0,57,68
0,OK,200,0.168995,0.2,1,0.99999,0.960809,0.327251,rg_back,0.582798,100,77,100,84,90,82,100,91,100,80,92,97,82,99,100,92
0,OK,200,0.157442,0.1,1,1,1,1,rg_back,0.422672,100,90,100,94,100,92,100,92,100,86,95,96,100,99,100,99
0,OK,200,0.164084,0.5,1,0.998847,0.930531,0,rg_back,0.759806,100,77,100,82,0,100,22,69,0,0,100,92,100,79,0,0
0,OK,200,0.196944,0.1,1,0.998122,0.93385,0,rg_front,0.491452,100,91,100,92,100,93,94,89,100,85,62,77,100,99,100,92
0,OK,200,0.193519,0.1,1,1,0.984643,0,rg_back,0.551773,100,95,100,98,100,97,100,98,100,97,100,98,100,99,100,99
0,OK,200,0.169832,0.1,1,1,0.891961,0,rg_back,0.493659,50,63,56,72,100,98,86,97,100,97,100,97,100,99,100,96
0,OK,200,0.143641,0.1,1,0.999992,0.791708,0,cnh_top,0.440626,100,95,100,85,100,97,100,97,100,93,100,97,100,0,100,93
0,OK,200,0.153464,0.1,1,1,0.898697,0,rg_back,0.538391,100,90,100,92,94,94,100,90,100,97,95,94,100,99,100,97
0,OK,200,0.149888,0.2,1,0.99928,0.844276,0,rg_front,0.310338,100,70,100,68,100,88,100,91,100,92,100,91,100,0,100,86
0,OK,200,0.168255,0.3,1,0.982226,0.99916,1,rg_back,0.502774,63,65,100,94,39,93,21,93,100,97,100,96,0,89,100,92
0,OK,200,0.141069,0.1,1,1,0.977774,0,rg_front,0.33236,100,92,0,0,100,89,50,93,27,86,91,88,100,94,100,97
0,OK,200,0.14534,1,1,1,0.984081,0,rg_back,0.543787,100,84,75,84,84,84,95,87,100,65,90,79,100,99,100,94
0,OK,200,0.108739,0.2,1,0.999869,0.960588,0,cnh_top,0.304452,38,42,0,0,100,0,0,0,0,0,23,68,100,0,0,0
0,OK,200,0.167099,0.2,1,0.999604,0.966258,0,rg_back,0.47148,67,70,100,92,73,94,51,91,62,82,100,95,100,0,100,91
0,OK,200,0.151972,0.1,1,1,0.997209,0,rg_front,0.605735,67,57,100,80,0,79,10,83,36,75,71,79,100,0,100,77
0,OK,200,0.154853,0.1,1,0.983332,0.832776,0,rg_back,0.296164,88,48,11,36,27,71,0,68,0,0,17,76,100,74,0,0
0,OK,200,0.181926,1.5,1,0.979484,0.809039,0,rg_back,0.406282,75,54,100,87,74,85,95,91,100,97,100,93,100,99,100,89
0,OK,200,0.163937,0.6,1,0.997139,0.85007,0,rg_front,0.339222,100,72,0,0,4,66,30,76,14,70,58,75,100,0,100,77
0,OK,200,0.220645,0.5,1,0.96918,0.755789,0,rg_back,0.414237,100,65,100,77,100,0,50,68,29,76,76,85,100,0,71,87
0,OK,200,0.166959,0,1,1,0.995959,1,rg_back,0.485913,25,36,63,58,0,78,6,85,33,72,26,65,100,0,67,53
0,OK,200,0.40826,0.6,1,0.998578,0.665474,0,rg_back,0.482629,38,35,25,54,10,64,11,83,0,75,27,61,100,0,86,86
0,OK,200,0.188518,0.1,1,0.997475,0.813665,0,rg_back,0.481346,100,92,100,94,88,79,90,81,100,92,95,91,100,98,86,93
0,OK,200,0.184963,0.6,1,1,0.968597,0,cnh,0.477091,100,71,100,71,85,80,26,82,100,74,89,89,100,0,92,89
0,OK,200,0.190304,0.1,1,0.997675,0.983465,0,rg_front,0.618717,100,77,100,82,100,94,96,88,100,93,0,0,100,0,0,0
0,OK,200,0.215387,0.3,1,0.999226,0.839679,0,rg_back,0.469125,100,95,100,91,100,96,95,97,100,98,100,96,100,94,100,93
0,OK,200,0.218785,0.2,1,0.99988,0.974343,0,rg_front,0.475117,100,90,100,92,100,98,97,97,100,97,100,98,100,0,100,89
0,OK,200,0.196149,0.1,1,0.998888,0.992135,0,rg_back,0.340028,100,93,100,93,95,94,96,96,100,98,100,97,100,100,100,94
0,OK,200,0.196631,0.2,1,0.952052,0.772396,0,rg_back,0.357148,11,41,100,62,0,71,29,83,0,0,100,97,100,90,86,79
0,OK,200,0.215912,0.2,1,0.992903,0.981958,0,rg_back,0.601751,100,68,100,93,100,96,94,97,100,98,100,97,100,99,100,96
0,OK,200,0.161696,1.6,1,1,0.890634,0,rg_front,0.297761,38,55,50,69,74,74,76,81,50,67,75,74,100,98,100,86
0,OK,200,0.199312,0.1,1,1,0.885787,0,rg_front,0.4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OK,200,0.217491,0.2,1,0.999497,0.907921,0,rg_front,0.584795,13,10,13,16,0,0,0,0,0,0,9,69,0,0,0,0
0,OK,200,0.16656,0.3,1,0.982405,0.939646,0,rg_front,0.619215,100,80,56,52,5,70,45,70,0,0,40,60,0,0,100,86
0,OK,200,0.1663,1,1,0.99826,0.985822,1,rg_front,0.325474,100,71,100,67,17,81,24,85,0,0,57,84,100,99,86,86
0,OK,200,0.175359,0.3,1,0.994871,0.800017,0,rg_front,0.260573,100,90,100,80,91,75,90,88,50,77,71,77,100,0,100,86
0,OK,200,0.234074,1.3,1,0.930507,0.789191,0,rg_front,0.403006,100,86,0,0,18,79,8,76,0,0,25,70,0,0,30,86
0,OK,200,0.197887,1,1,0.962144,0.778811,0,cnh_top,0.438616,0,0,0,0,0,0,0,0,13,73,13,69,0,0,0,0
0,OK,200,0.176949,0.1,1,0.98891,0.917767,0,rg_back,0.515362,100,91,100,92,100,97,95,96,100,98,100,96,100,99,100,95
0,OK,200,0.218575,0.1,1,0.987965,0.826194,0,rg_back,0.438192,100,94,100,92,100,97,88,98,100,99,100,98,0,89,100,92
0,OK,200,0.122053,0.1,1,0.999516,0.941495,0,rg_back,0.59209,100,95,75,81,100,98,100,98,100,98,100,98,100,99,100,96
0,OK,200,0.139432,0.5,1,1,0.810456,0,cnh_top,0.516284,100,86,100,96,94,98,90,97,100,97,100,98,100,99,100,97
0,OK,200,0.114289,0.3,1,1,0.856671,0,rg_back,0.40096,100,92,100,96,100,97,100,98,100,99,93,94,100,99,100,97
0,OK,200,0.160013,0.1,1,1,0.844032,0,rg_back,0.587603,100,69,100,86,100,93,94,94,100,95,91,89,100,0,100,92
0,OK,200,0.161877,0.2,1,0.984295,0.943289,0,rg_back,0.553665,50,69,100,83,100,91,92,90,100,96,100,93,100,99,88,82
0,OK,200,0.171188,1.2,1,0.999813,0.814,0,rg_back,0.421329,100,93,100,95,100,0,100,98,100,96,100,98,100,0,100,97
0,OK,200,0.163849,0.2,1,0.999992,0.964116,0,rg_back,0.305771,100,87,100,81,78,81,86,84,100,90,0,0,100,99,100,91
0,OK,200,0.164736,0.2,1,0.99978,0.881988,0.033921,rg_front,0.311607,100,78,100,79,0,78,38,84,100,80,88,87,100,0,100,90
0,OK,200,0.154222,0.5,1,0.971786,0.947751,0,cnh_top,0.380623,100,87,100,93,86,84,95,92,100,96,100,91,100,98,100,99
0,OK,200,0.135407,0.5,1,0.980003,0.991097,0,rg_back,0.331087,100,76,50,50,68,77,50,82,100,83,92,87,100,0,100,98
0,OK,200,0.185594,0.2,1,1,0.873773,0.138154,rg_back,0.498438,100,88,25,43,81,94,95,95,100,88,90,85,100,98,91,94
0,OK,200,0.172224,0.9,1,1,0.954375,0,rg_back,0.494312,100,93,100,94,100,97,100,96,100,98,100,97,100,99,100,97
0,OK,200,0.16838,0.1,1,1,0.950986,0,rg_back,0.621116,100,93,100,93,100,97,100,98,100,99,100,98,100,0,100,99
0,OK,200,0.168067,0.1,1,1,0.998946,0,rg_back,0.533744,100,97,100,97,100,98,100,96,100,94,100,98,100,99,100,96
0,OK,200,0.142373,0.9,1,0.999803,0.947164,0,rg_back,0.694609,27,20,100,80,5,92,5,75,100,93,81,83,100,0,75,68
0,OK,200,0.17818,0.3,1,1,1,0,rg_back,0.786605,100,62,63,73,0,0,0,0,0,0,64,83,0,79,92,72
0,OK,200,0.210581,0.1,1,0.999907,0.895209,0,rg_back,0.489625,100,96,100,93,76,95,94,96,100,98,96,97,100,99,100,94
0,OK,200,0.139186,0.3,1,0.994783,0.988712,0,rg_back,0.585751,100,70,75,69,44,72,10,70,50,73,19,67,0,64,56,75
0,OK,200,0.152276,0.1,1,1,0.98942,0,rg_back,0.675188,100,80,100,85,88,91,92,92,100,88,100,91,100,95,100,83
0,OK,200,0.178943,0.6,1,0.999396,0.994887,0,rg_back,0.698428,100,83,100,91,100,96,100,93,100,96,96,94,100,99,100,91
0,OK,200,0.141728,0.6,1,1,0.982737,0,rg_back,0.776721,100,87,86,89,100,97,100,96,100,94,100,97,100,99,100,92
0,OK,200,0.162751,0.3,1,1,0.995652,0,rg_back,0.779576,100,83,86,88,100,93,100,92,100,94,96,92,100,81,82,79
0,OK,200,0.185162,1,1,0.998117,0.99759,1,rg_back,0.399846,71,68,100,90,47,88,89,88,100,87,81,85,100,83,85,91
0,OK,200,0.122925,0.3,1,0.999301,1,1,rg_back,0.406651,43,54,88,68,39,80,18,66,100,81,67,81,0,0,55,59
0,OK,200,0.194576,0.1,1,0.961912,0.839833,0,rg_back,0.36686,100,86,100,94,100,95,91,94,100,91,100,97,100,0,100,88
0,OK,200,0.205293,0.2,1,0.985716,0.736413,0,rg_back,0.405136,0,0,0,0,33,73,36,85,100,85,36,73,0,69,0,0
0,OK,200,0.202306,0.1,1,0.965063,0.810522,0,rg_back,0.637843,100,91,88,70,100,92,100,93,100,96,97,92,100,94,82,89
0,OK,221,0.280679,0.1,1,0.965947,0.919229,0,rg_back,0.468492,67,73,50,52,32,85,0,0,0,65,63,81,100,81,86,69
0,OK,200,0.175664,0.1,1,1,0.983153,0,rg_back,0.538465,100,93,44,51,57,94,100,98,88,84,100,97,100,99,100,93
0,OK,200,0.147998,0.7,1,1,0.985701,0,rg_back,0.501066,100,80,88,82,96,92,100,94,100,92,100,90,100,83,100,83
0,OK,200,0.15016,0.1,1,0.982871,0.983665,0,rg_back,0.698295,100,83,86,84,95,92,86,94,100,89,78,93,100,86,90,83
0,OK,200,0.161215,0.3,1,1,0.981502,0,cnh_top,0.486888,100,72,100,88,86,84,62,72,100,90,100,89,100,80,86,89
0,OK,200,0.174362,0.2,1,1,0.943083,0,rg_front,0.442128,88,82,100,88,90,85,96,89,100,90,100,91,100,87,100,89
0,OK,200,0.229672,0.1,1,0.8667,0.904812,0,rg_back,0.347117,88,59,100,60,82,88,84,89,50,92,0,0,100,0,71,80
0,OK,200,0.237752,0.3,1,0.989012,0.790543,0,rg_back,0.57681,55,51,88,46,95,88,91,92,100,89,83,92,100,0,100,86
0,OK,200,0.173062,0.1,1,0.981886,0.883866,0,rg_back,0.392917,100,78,75,81,100,0,100,86,100,90,100,91,100,87,100,79
0,OK,200,0.158452,0.1,1,0.986698,0.769884,0,rg_back,0.47706,100,81,100,86,84,78,33,80,20,79,95,83,0,0,0,0
0,OK,200,0.190817,0.3,1,1,0.990774,0,rg_back,0.63405,100,95,100,88,100,97,100,96,0,0,100,96,100,99,100,99
0,OK,200,0.169984,0.3,1,1,0.991196,0,rg_front,0.597681,100,94,100,94,100,97,97,97,100,99,100,98,100,0,100,93
0,OK,200,0.179026,1.1,1,0.981715,0.879786,0,rg_back,0.306037,100,80,100,80,92,92,96,96,100,90,97,94,0,91,100,97
0,OK,200,0.168004,0.5,1,0.993261,0.847732,0.352489,rg_back,0.534929,100,80,100,83,57,74,18,69,100,82,100,77,100,0,100,85
0,OK,200,0.147241,0.1,1,1,0.982863,0,rg_back,0.627536,100,62,100,75,75,80,41,83,100,81,50,83,100,99,100,92
0,OK,200,0.822853,0.6,1,0.996088,0.739427,0,cnh_top,0.429625,75,48,75,73,33,71,37,74,0,0,13,68,64,66,100,84
0,OK,200,0.115878,0.5,1,1,0.873312,0,cnh_top,0.383812,100,51,88,47,0,0,0,0,0,0,50,55,64,58,100,53
0,OK,200,0.176738,0.1,1,0.999989,0.97732,0,rg_back,0.440631,100,72,100,72,0,0,0,0,100,72,50,81,100,89,100,88
0,OK,200,0.206371,0.3,1,1,0.952145,0,rg_back,0.30721,50,45,100,73,59,77,88,83,100,87,91,78,100,0,83,92
0,OK,200,0.14581,0.4,1,1,0.994778,0.10103,rg_back,0.542096,100,36,100,67,0,100,9,62,0,0,18,64,100,76,100,68
0,OK,200,0.128298,0.6,1,0.999919,0.952701,0,rg_back,0.40873,100,61,100,67,5,91,16,72,100,73,21,75,0,0,100,68
0,OK,200,0.144595,0.5,1,0.985008,0.926072,0,rg_front,0.336337,100,77,100,70,18,69,87,77,100,83,85,91,100,0,89,90
0,OK,200,0.1509,0.3,1,1,0.867853,0,rg_back,0.482751,100,91,100,91,95,98,94,97,100,99,100,97,100,96,89,98
0,OK,200,0.216115,1,1,0.988498,0.8354,0,rg_back,0.294944,100,70,88,96,95,94,100,95,100,91,100,97,100,0,80,89
0,OK,200,0.138796,0.1,1,1,0.991325,0,rg_front,0.644248,100,81,57,62,91,93,100,93,100,94,100,94,100,78,100,89
0,OK,200,0.162211,0.3,1,0.986747,0.954828,0,rg_back,0.363744,100,87,100,95,0,0,0,0,100,98,100,98,100,0,82,83
0,OK,200,0.174934,0.1,1,1,0.987202,0,rg_back,0.59155,100,90,88,91,100,97,100,98,100,97,100,98,100,95,100,96
0,OK,200,0.144402,0.6,1,0.998282,0.823434,0,rg_back,0.531321,100,94,100,95,93,92,94,96,100,92,100,97,100,0,100,96
0,OK,200,0.332724,0.5,1,1,0.684376,0,rg_back,0.394406,100,90,0,0,0,0,31,82,0,0,92,97,100,99,86,77
0,OK,200,0.21064,0.1,1,0.995622,0.987188,0.235447,rg_back,0.733948,56,73,67,60,100,98,100,98,100,90,100,98,100,0,100,94
0,OK,200,0.165877,0.7,1,0.992688,0.860091,0,rg_back,0.741713,100,96,88,61,100,0,100,96,100,90,100,97,0,80,100,95
0,OK,200,0.240438,0.1,1,1,0.933677,0,rg_back,0.56734,100,80,100,86,11,70,89,83,100,80,0,0,100,0,0,0
0,OK,200,0.13802,0.1,1,0.999938,0.980602,0,rg_back,0.728162,100,96,100,76,89,94,96,99,100,92,100,99,100,94,100,97
0,OK,200,0.210025,0.1,1,1,0.99566,0,rg_back,0.520144,100,91,100,93,100,96,95,95,100,96,100,96,82,99,100,97
0,OK,200,0.123029,0.1,1,0.999923,0.95062,0,rg_back,0.504029,100,96,100,96,100,98,100,98,100,99,100,98,100,0,100,98
0,OK,200,0.170752,0.1,1,1,0.925497,0,rg_back,0.531089,100,88,100,90,100,94,100,94,100,82,100,92,100,0,100,97
0,OK,200,0.188969,0.5,1,1,0.957174,0.345391,rg_front,0.420992,88,84,100,94,85,94,100,95,100,92,96,97,100,99,100,91
0,OK,200,0.164804,0.1,1,1,0.988249,0,rg_back,0.508271,100,88,100,87,71,94,100,95,100,96,100,95,100,99,100,90
0,OK,200,0.162916,0.1,1,1,0.968863,0,rg_front,0.556717,100,87,100,82,73,89,93,92,100,92,100,93,100,90,100,94
0,OK,200,0.131344,0.1,1,0.997291,0.964073,0,rg_back,0.546637,100,90,0,0,100,97,44,97,21,83,73,98,100,95,78,87
0,OK,200,0.165382,0.1,1,0.989252,0.9769,0,rg_back,0.270053,100,80,100,93,100,97,100,98,100,94,0,0,100,94,0,0
0,OK,200,0.243527,0.3,1,0.995222,0.750689,0,rg_back,0.315598,88,62,88,61,47,84,59,81,33,77,100,94,55,90,56,89
0,OK,200,0.152816,0.2,1,0.992527,0.965775,0,rg_front,0.378499,100,86,100,93,100,99,97,98,100,97,94,96,100,0,100,99
0,OK,226,0.171304,0.3,1,0.979904,0.97195,0,rg_back,0.710395,63,81,100,93,100,96,88,97,100,97,100,96,100,0,100,95
0,OK,200,0.157722,0.3,1,0.994226,0.973513,0,rg_front,0.317163,38,39,100,94,86,88,95,97,100,94,20,71,100,0,0,0
0,OK,200,0.178446,0.1,1,1,0.962252,0,rg_front,0.76368,100,86,100,90,100,94,100,96,100,94,95,95,100,81,100,91
0,OK,200,0.165946,0.1,1,0.96994,0.964981,0,rg_back,0.40324,100,95,100,94,100,97,96,98,100,98,100,98,100,99,100,98
1,OK,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Profundidade de cor,200,0.186563,0.1,-1,-1,-1,-1,cnh_bottom,0.323727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OK,200,0.140997,0.5,1,1,0.991325,0,rg_back,0.290996,100,73,100,85,100,95,100,94,100,93,91,89,100,0,82,80
0,OK,200,0.181019,0.2,1,0.997903,0.912192,0.293146,rg_back,0.7496,88,58,100,91,100,92,85,83,100,90,27,72,100,0,100,96
0,OK,200,0.166544,0.1,1,1,0.927907,0,cnh,0.486484,100,93,0,0,100,0,100,95,100,93,79,92,100,0,100,96
0,OK,200,0.185835,0.1,1,1,0.817667,0.15989,rg_back,0.522987,56,68,56,74,100,96,92,94,100,93,92,96,0,98,100,91
0,OK,200,0.191518,0.4,1,0.998911,0.988055,1,rg_back,0.546255,25,15,0,0,90,87,86,86,0,0,82,77,100,0,100,90
0,OK,200,0.175721,0.1,1,1,0.878835,0.300165,rg_back,0.580923,100,74,100,72,100,97,97,95,100,93,100,95,100,0,100,97
0,OK,200,0.197677,0.1,1,1,0.979279,0,rg_front,0.561348,100,92,100,74,100,98,97,96,100,93,100,97,100,99,100,94
0,OK,200,0.188765,0.6,1,0.999407,0.983447,1,rg_front,0.699498,100,80,100,85,22,92,41,93,100,93,100,95,0,89,100,95
0,OK,200,0.153659,0.1,1,1,0.97694,0,rg_front,0.282797,100,72,100,69,76,84,52,75,100,91,59,75,100,0,67,57
0,OK,200,0.209461,0.2,1,0.995662,0.867016,0.400258,rg_back,0.666012,100,89,100,94,0,0,33,97,100,96,100,98,100,0,88,98
0,OK,200,0.184274,0.6,1,1,0.988959,1,rg_front,0.696737,100,92,100,95,0,0,24,97,0,0,100,98,100,94,78,89
0,OK,200,0.165518,0.4,1,1,0.878133,0,rg_back,0.6148,0,0,0,0,0,0,0,0,0,0,14,67,0,0,0,0
0,OK,200,0.168285,0.1,1,1,0.944866,0,rg_back,0.397946,100,68,0,0,8,64,11,80,100,93,81,77,100,0,100,77
0,OK,200,0.244049,0.3,1,0.977627,0.793103,0,rg_back,0.46059,88,71,100,71,44,84,30,72,0,0,82,82,100,0,100,86
